"skill1","skill2","name1","name2","weight","count","occupation_count"
"2.B.1.a","4.A.1.a.1","Social Perceptiveness","Getting Information",96.9110336719942,88,88
"2.B.1.a","4.A.1.a.2","Social Perceptiveness","Monitoring Processes, Materials, or Surroundings",56.6173938976629,52,52
"2.B.1.a","4.A.1.b.1","Social Perceptiveness","Identifying Objects, Actions, and Events",71.095220059812,65,65
"2.B.1.a","4.A.1.b.2","Social Perceptiveness","Inspecting Equipment, Structures, or Materials",32.0809466406534,29,29
"2.B.1.a","4.A.1.b.3","Social Perceptiveness","Estimating the Quantifiable Characteristics of Products, Events, or Information",53.5334575458001,49,49
"2.B.1.a","4.A.2.a.1","Social Perceptiveness","Judging the Qualities of Objects, Services, or People",99.8709056592295,90,90
"2.B.1.a","4.A.2.a.2","Social Perceptiveness","Processing Information",98.3389533606039,88,88
"2.B.1.a","4.A.2.a.3","Social Perceptiveness","Evaluating Information to Determine Compliance with Standards",77.6947733452498,69,69
"2.B.1.a","4.A.2.a.4","Social Perceptiveness","Analyzing Data or Information",95.1723345800461,83,83
"2.B.1.a","4.A.2.b.1","Social Perceptiveness","Making Decisions and Solving Problems",94.17076736017,86,86
"2.B.1.a","4.A.2.b.2","Social Perceptiveness","Thinking Creatively",108.368037790355,95,95
"2.B.1.a","4.A.2.b.3","Social Perceptiveness","Updating and Using Relevant Knowledge",97.9872028037412,88,88
"2.B.1.a","4.A.2.b.4","Social Perceptiveness","Developing Objectives and Strategies",110.223005208457,96,96
"2.B.1.a","4.A.2.b.5","Social Perceptiveness","Scheduling Work and Activities",112.618455756488,100,100
"2.B.1.a","4.A.2.b.6","Social Perceptiveness","Organizing, Planning, and Prioritizing Work",118.448803905833,106,106
"2.B.1.a","4.A.3.a.1","Social Perceptiveness","Performing General Physical Activities",56.9416404662338,49,49
"2.B.1.a","4.A.3.a.2","Social Perceptiveness","Handling and Moving Objects",43.2436551258858,37,37
"2.B.1.a","4.A.3.a.3","Social Perceptiveness","Controlling Machines and Processes",27.1197944115149,24,24
"2.B.1.a","4.A.3.a.4","Social Perceptiveness","Operating Vehicles, Mechanized Devices, or Equipment",22.6560231513656,19,19
"2.B.1.a","4.A.3.b.1","Social Perceptiveness","Working with Computers",124.343848942445,106,106
"2.B.1.a","4.A.3.b.2","Social Perceptiveness","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",29.5833752210816,26,26
"2.B.1.a","4.A.3.b.4","Social Perceptiveness","Repairing and Maintaining Mechanical Equipment",22.0170098664547,20,20
"2.B.1.a","4.A.3.b.5","Social Perceptiveness","Repairing and Maintaining Electronic Equipment",29.4932359478269,26,26
"2.B.1.a","4.A.3.b.6","Social Perceptiveness","Documenting/Recording Information",96.0365731433794,85,85
"2.B.1.a","4.A.4.a.1","Social Perceptiveness","Interpreting the Meaning of Information for Others",103.446056417684,90,90
"2.B.1.a","4.A.4.a.2","Social Perceptiveness","Communicating with Supervisors, Peers, or Subordinates",112.649375052247,102,102
"2.B.1.a","4.A.4.a.3","Social Perceptiveness","Communicating with People Outside the Organization",126.639377183886,109,109
"2.B.1.a","4.A.4.a.4","Social Perceptiveness","Establishing and Maintaining Interpersonal Relationships",140.32944963237,124,124
"2.B.1.a","4.A.4.a.5","Social Perceptiveness","Assisting and Caring for Others",102.123435402152,87,87
"2.B.1.a","4.A.4.a.6","Social Perceptiveness","Selling or Influencing Others",104.097136968748,86,86
"2.B.1.a","4.A.4.a.7","Social Perceptiveness","Resolving Conflicts and Negotiating with Others",125.768769848448,108,108
"2.B.1.a","4.A.4.a.8","Social Perceptiveness","Performing for or Working Directly with the Public",128.665036989136,106,106
"2.B.1.a","4.A.4.b.1","Social Perceptiveness","Coordinating the Work and Activities of Others",110.844622911662,99,99
"2.B.1.a","4.A.4.b.2","Social Perceptiveness","Developing and Building Teams",109.258734096515,96,96
"2.B.1.a","4.A.4.b.3","Social Perceptiveness","Training and Teaching Others",95.9219754163506,83,83
"2.B.1.a","4.A.4.b.4","Social Perceptiveness","Guiding, Directing, and Motivating Subordinates",94.7511105387602,83,83
"2.B.1.a","4.A.4.b.5","Social Perceptiveness","Coaching and Developing Others",105.166153312419,91,91
"2.B.1.a","4.A.4.b.6","Social Perceptiveness","Providing Consultation and Advice to Others",102.540873324134,90,90
"2.B.1.a","4.A.4.c.1","Social Perceptiveness","Performing Administrative Activities",123.763954413123,106,106
"2.B.1.a","4.A.4.c.2","Social Perceptiveness","Staffing Organizational Units",95.7942361126949,81,81
"2.B.1.a","4.A.4.c.3","Social Perceptiveness","Monitoring and Controlling Resources",85.5874794633301,74,74
"2.B.1.b","2.B.1.c","Coordination","Persuasion",122.980087098157,108,108
"2.B.1.b","2.B.1.d","Coordination","Negotiation",119.514160314709,104,104
"2.B.1.b","2.B.1.e","Coordination","Instructing",98.4632495939474,86,86
"2.B.1.b","2.B.1.f","Coordination","Service Orientation",121.29620502576,106,106
"2.B.1.b","2.B.2.i","Coordination","Complex Problem Solving",86.4396879899502,78,78
"2.B.1.b","2.B.3.a","Coordination","Operations Analysis",78.9452336848537,68,68
"2.B.1.b","2.B.3.b","Coordination","Technology Design",69.1712447182145,62,62
"2.B.1.b","2.B.3.c","Coordination","Equipment Selection",29.6275791866031,26,26
"2.B.1.b","2.B.3.d","Coordination","Installation",10.9715743872267,9,9
"2.B.1.b","2.B.3.e","Coordination","Programming",77.0896318951465,66,66
"2.B.1.b","2.B.3.g","Coordination","Operations Monitoring",33.252232024445,30,30
"2.B.1.b","2.B.3.h","Coordination","Operation and Control",31.269202879642,27,27
"2.B.1.b","2.B.3.j","Coordination","Equipment Maintenance",21.8294559260116,19,19
"2.B.1.b","2.B.3.k","Coordination","Troubleshooting",29.541832668,27,27
"2.B.1.b","2.B.3.l","Coordination","Repairing",18.4848046913774,16,16
"2.B.1.b","2.B.3.m","Coordination","Quality Control Analysis",41.3018173781689,37,37
"2.B.1.b","2.B.4.e","Coordination","Judgment and Decision Making",98.9109815120606,90,90
"2.B.1.b","2.B.4.g","Coordination","Systems Analysis",86.9049004756775,76,76
"2.B.1.b","2.B.4.h","Coordination","Systems Evaluation",86.2407831031208,75,75
"2.B.1.b","2.B.5.a","Coordination","Time Management",110.715135759511,101,101
"2.B.1.b","2.B.5.b","Coordination","Management of Financial Resources",82.2130067165812,70,70
"2.B.1.b","2.B.5.c","Coordination","Management of Material Resources",80.8334414374648,70,70
"2.B.1.b","2.B.5.d","Coordination","Management of Personnel Resources",96.01318299916,84,84
"2.B.1.b","2.C.1.a","Coordination","Administration and Management",98.1375510794424,86,86
"2.B.1.b","2.C.1.b","Coordination","Administrative",101.189103099945,87,87
"2.B.1.b","2.C.1.c","Coordination","Economics and Accounting",95.0970850063859,80,80
"2.B.1.b","2.C.1.d","Coordination","Sales and Marketing",85.3560974381672,69,69
"2.B.1.b","2.C.1.e","Coordination","Customer and Personal Service",107.852807098422,93,93
"2.B.1.b","2.C.1.f","Coordination","Personnel and Human Resources",93.7625105563843,80,80
"2.B.1.b","2.C.10","Coordination","Transportation",67.7522393220941,58,58
"2.B.1.b","2.C.2.a","Coordination","Production and Processing",48.6886581963238,42,42
"2.B.1.b","2.C.2.b","Coordination","Food Production",59.2161355560856,45,45
"2.B.1.b","2.C.3.a","Coordination","Computers and Electronics",86.6470951369251,76,76
"2.B.1.b","2.C.3.b","Coordination","Engineering and Technology",35.7047882453042,30,30
"2.B.1.b","2.C.3.c","Coordination","Design",43.3500790137871,36,36
"2.B.1.b","2.C.3.d","Coordination","Building and Construction",36.7494842746029,29,29
"2.B.1.b","2.C.3.e","Coordination","Mechanical",24.6185596484494,21,21
"2.B.1.b","2.C.4.a","Coordination","Mathematics",72.6829348837829,65,65
"2.B.1.b","2.C.4.b","Coordination","Physics",32.316683446764,28,28
"2.B.1.b","2.C.4.c","Coordination","Chemistry",39.4879302026034,35,35
"2.B.1.b","2.C.4.d","Coordination","Biology",46.419128622061,39,39
"2.B.1.b","2.C.4.e","Coordination","Psychology",103.467802141598,87,87
"2.B.1.b","2.C.4.f","Coordination","Sociology and Anthropology",88.8766337962908,72,72
"2.B.1.b","2.C.4.g","Coordination","Geography",76.2932803065617,63,63
"2.B.1.b","2.C.5.a","Coordination","Medicine and Dentistry",69.4051348143976,59,59
"2.B.1.b","2.C.5.b","Coordination","Therapy and Counseling",93.94189347979,78,78
"2.B.1.b","2.C.6","Coordination","Education and Training",76.5565568893209,66,66
"2.B.1.b","2.C.7.a","Coordination","English Language",111.669972914279,100,100
"2.B.1.b","2.C.7.b","Coordination","Foreign Language",87.8128926281188,75,75
"2.B.1.b","2.C.7.c","Coordination","Fine Arts",71.852163945367,58,58
"2.B.1.b","2.C.7.d","Coordination","History and Archeology",68.3636387821328,55,55
"2.B.1.b","2.C.7.e","Coordination","Philosophy and Theology",87.3150186233018,72,72
"2.B.1.b","2.C.8.a","Coordination","Public Safety and Security",76.3852156218036,67,67
"2.B.1.b","2.C.8.b","Coordination","Law and Government",79.7388265234326,67,67
"2.B.1.b","2.C.9.a","Coordination","Telecommunications",80.818032295962,71,71
"2.B.1.b","2.C.9.b","Coordination","Communications and Media",104.213301302273,89,89
"2.B.1.b","4.A.1.a.1","Coordination","Getting Information",92.0153398786589,85,85
"2.B.1.b","4.A.1.a.2","Coordination","Monitoring Processes, Materials, or Surroundings",65.2648735773968,60,60
"2.B.1.b","4.A.1.b.1","Coordination","Identifying Objects, Actions, and Events",68.0468288609574,63,63
"2.B.1.b","4.A.1.b.2","Coordination","Inspecting Equipment, Structures, or Materials",45.4214772542686,41,41
"2.B.1.b","4.A.1.b.3","Coordination","Estimating the Quantifiable Characteristics of Products, Events, or Information",57.9006818133643,53,53
"2.B.1.b","4.A.2.a.1","Coordination","Judging the Qualities of Objects, Services, or People",82.7602873269662,76,76
"2.B.1.b","4.A.2.a.2","Coordination","Processing Information",85.4130680015586,77,77
"2.B.1.b","4.A.2.a.3","Coordination","Evaluating Information to Determine Compliance with Standards",75.7650404967461,68,68
"2.B.1.b","4.A.2.a.4","Coordination","Analyzing Data or Information",79.6807936365383,70,70
"2.B.1.b","4.A.2.b.1","Coordination","Making Decisions and Solving Problems",84.777978515032,78,78
"2.B.1.b","4.A.2.b.2","Coordination","Thinking Creatively",86.8010834049931,77,77
"2.B.1.b","4.A.2.b.3","Coordination","Updating and Using Relevant Knowledge",75.0192506638334,68,68
"2.B.1.b","4.A.2.b.4","Coordination","Developing Objectives and Strategies",93.9675818474499,83,83
"2.B.1.b","4.A.2.b.5","Coordination","Scheduling Work and Activities",96.5033273730417,86,86
"2.B.1.b","4.A.2.b.6","Coordination","Organizing, Planning, and Prioritizing Work",102.475041455096,93,93
"2.B.1.b","4.A.3.a.1","Coordination","Performing General Physical Activities",64.6244649930614,56,56
"2.B.1.b","4.A.3.a.2","Coordination","Handling and Moving Objects",51.5380613114098,44,44
"2.B.1.b","4.A.3.a.3","Coordination","Controlling Machines and Processes",36.2977545097937,32,32
"2.B.1.b","4.A.3.a.4","Coordination","Operating Vehicles, Mechanized Devices, or Equipment",33.9183480420601,29,29
"2.B.1.b","4.A.3.b.1","Coordination","Working with Computers",104.760374074651,90,90
"2.B.1.b","4.A.3.b.2","Coordination","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",39.4609676195379,34,34
"2.B.1.b","4.A.3.b.4","Coordination","Repairing and Maintaining Mechanical Equipment",29.5907507276905,26,26
"2.B.1.b","4.A.3.b.5","Coordination","Repairing and Maintaining Electronic Equipment",28.7377546692693,25,25
"2.B.1.b","4.A.3.b.6","Coordination","Documenting/Recording Information",83.3449071242152,75,75
"2.B.1.b","4.A.4.a.1","Coordination","Interpreting the Meaning of Information for Others",81.7520222468883,72,72
"2.B.1.b","4.A.4.a.2","Coordination","Communicating with Supervisors, Peers, or Subordinates",104.975724066837,96,96
"2.B.1.b","4.A.4.a.3","Coordination","Communicating with People Outside the Organization",110.031911796882,96,96
"2.B.1.b","4.A.4.a.4","Coordination","Establishing and Maintaining Interpersonal Relationships",116.370099625808,104,104
"2.B.1.b","4.A.4.a.5","Coordination","Assisting and Caring for Others",91.6043924324659,79,79
"2.B.1.b","4.A.4.a.6","Coordination","Selling or Influencing Others",87.1106979178089,73,73
"2.B.1.b","4.A.4.a.7","Coordination","Resolving Conflicts and Negotiating with Others",114.70609738623,100,100
"2.B.1.b","4.A.4.a.8","Coordination","Performing for or Working Directly with the Public",108.024625861899,91,91
"2.B.1.b","4.A.4.b.1","Coordination","Coordinating the Work and Activities of Others",106.434477389768,95,95
"2.B.1.b","4.A.4.b.2","Coordination","Developing and Building Teams",106.609382459688,94,94
"2.B.1.b","4.A.4.b.3","Coordination","Training and Teaching Others",82.0780456313764,73,73
"2.B.1.b","4.A.4.b.4","Coordination","Guiding, Directing, and Motivating Subordinates",92.2678303633281,81,81
"2.B.1.b","4.A.4.b.5","Coordination","Coaching and Developing Others",97.3081444548306,86,86
"2.B.1.b","4.A.4.b.6","Coordination","Providing Consultation and Advice to Others",88.0730744879499,78,78
"2.B.1.b","4.A.4.c.1","Coordination","Performing Administrative Activities",106.640676214628,92,92
"2.B.1.b","4.A.4.c.2","Coordination","Staffing Organizational Units",90.9970335762587,77,77
"2.B.1.b","4.A.4.c.3","Coordination","Monitoring and Controlling Resources",90.1461666897501,79,79
"2.B.1.c","2.B.1.d","Persuasion","Negotiation",164.46573598834,142,142
"2.B.1.c","2.B.1.e","Persuasion","Instructing",133.587503584286,114,114
"2.B.1.c","2.B.1.f","Persuasion","Service Orientation",147.99930673037,128,128
"2.B.1.c","2.B.2.i","Persuasion","Complex Problem Solving",118.828777798302,105,105
"2.B.1.c","2.B.3.a","Persuasion","Operations Analysis",118.079652417146,99,99
"2.B.1.c","2.B.3.b","Persuasion","Technology Design",88.1229473201164,77,77
"2.B.1.c","2.B.3.c","Persuasion","Equipment Selection",33.6213933040106,29,29
"2.B.1.c","2.B.3.d","Persuasion","Installation",14.4924092135189,12,12
"2.B.1.c","2.B.3.e","Persuasion","Programming",100.364951160065,84,84
"2.B.1.c","2.B.3.g","Persuasion","Operations Monitoring",32.8240010178487,30,30
"2.B.1.c","2.B.3.h","Persuasion","Operation and Control",27.1282352270931,24,24
"2.B.1.c","2.B.3.j","Persuasion","Equipment Maintenance",24.4293169283782,21,21
"2.B.1.c","2.B.3.k","Persuasion","Troubleshooting",30.6050294313272,27,27
"2.B.1.c","2.B.3.l","Persuasion","Repairing",23.6998246370643,20,20
"2.B.1.c","2.B.3.m","Persuasion","Quality Control Analysis",43.8903773262655,39,39
"2.B.1.c","2.B.4.e","Persuasion","Judgment and Decision Making",126.452305085655,112,112
"2.B.1.c","2.B.4.g","Persuasion","Systems Analysis",127.076835566494,110,110
"2.B.1.c","2.B.4.h","Persuasion","Systems Evaluation",124.089907660355,107,107
"2.B.1.c","2.B.5.a","Persuasion","Time Management",125.875164357391,112,112
"2.B.1.c","2.B.5.b","Persuasion","Management of Financial Resources",104.899592519809,88,88
"2.B.1.c","2.B.5.c","Persuasion","Management of Material Resources",95.4750627596687,81,81
"2.B.1.c","2.B.5.d","Persuasion","Management of Personnel Resources",126.849259353046,111,111
"2.B.1.c","2.C.1.a","Persuasion","Administration and Management",121.828450103587,105,105
"2.B.1.c","2.C.1.b","Persuasion","Administrative",130.229897571353,111,111
"2.B.1.c","2.C.1.c","Persuasion","Economics and Accounting",123.950144605984,102,102
"2.B.1.c","2.C.1.d","Persuasion","Sales and Marketing",110.91908150241,87,87
"2.B.1.c","2.C.1.e","Persuasion","Customer and Personal Service",128.199763790649,109,109
"2.B.1.c","2.C.1.f","Persuasion","Personnel and Human Resources",114.233778047791,96,96
"2.B.1.c","2.C.10","Persuasion","Transportation",61.8665394603821,51,51
"2.B.1.c","2.C.2.a","Persuasion","Production and Processing",53.1957810099409,45,45
"2.B.1.c","2.C.2.b","Persuasion","Food Production",59.1209013107853,45,45
"2.B.1.c","2.C.3.a","Persuasion","Computers and Electronics",122.943499584834,106,106
"2.B.1.c","2.C.3.b","Persuasion","Engineering and Technology",56.8396639794592,46,46
"2.B.1.c","2.C.3.c","Persuasion","Design",59.7954994926854,49,49
"2.B.1.c","2.C.3.d","Persuasion","Building and Construction",41.7577548158823,34,34
"2.B.1.c","2.C.3.e","Persuasion","Mechanical",35.049193244556,30,30
"2.B.1.c","2.C.4.a","Persuasion","Mathematics",92.4597855098155,80,80
"2.B.1.c","2.C.4.b","Persuasion","Physics",52.7112291039001,43,43
"2.B.1.c","2.C.4.c","Persuasion","Chemistry",57.616474994768,48,48
"2.B.1.c","2.C.4.d","Persuasion","Biology",70.3435735896526,57,57
"2.B.1.c","2.C.4.e","Persuasion","Psychology",126.780362428205,104,104
"2.B.1.c","2.C.4.f","Persuasion","Sociology and Anthropology",118.136305555039,93,93
"2.B.1.c","2.C.4.g","Persuasion","Geography",101.252815354461,82,82
"2.B.1.c","2.C.5.a","Persuasion","Medicine and Dentistry",73.1315235097921,60,60
"2.B.1.c","2.C.5.b","Persuasion","Therapy and Counseling",107.051587556291,86,86
"2.B.1.c","2.C.6","Persuasion","Education and Training",98.3867317820846,82,82
"2.B.1.c","2.C.7.a","Persuasion","English Language",136.112726199633,118,118
"2.B.1.c","2.C.7.b","Persuasion","Foreign Language",91.1182509935736,75,75
"2.B.1.c","2.C.7.c","Persuasion","Fine Arts",87.324828636834,67,67
"2.B.1.c","2.C.7.d","Persuasion","History and Archeology",93.868022718208,73,73
"2.B.1.c","2.C.7.e","Persuasion","Philosophy and Theology",111.04620045223,88,88
"2.B.1.c","2.C.8.a","Persuasion","Public Safety and Security",75.8982511573743,66,66
"2.B.1.c","2.C.8.b","Persuasion","Law and Government",109.23826075152,90,90
